100
path,point1x,point1y,point2x,point2y,distance
2-48,0.058938155611387155,0.679530288365254,0.18109542457919103,0.051254909501009416,0.6400408971688313
48-2,0.18109542457919103,0.051254909501009416,0.058938155611387155,0.679530288365254,0.6400408971688313
2-49,0.058938155611387155,0.679530288365254,0.048029800989449645,0.380315483118956,0.29941357998450563
49-2,0.048029800989449645,0.380315483118956,0.058938155611387155,0.679530288365254,0.29941357998450563
2-50,0.058938155611387155,0.679530288365254,0.6046913457337171,0.5638565420585369,0.5578771908882194
50-2,0.6046913457337171,0.5638565420585369,0.058938155611387155,0.679530288365254,0.5578771908882194
2-51,0.058938155611387155,0.679530288365254,0.26591120723563544,0.13257374045597303,0.5848070702372632
51-2,0.26591120723563544,0.13257374045597303,0.058938155611387155,0.679530288365254,0.5848070702372632
2-52,0.058938155611387155,0.679530288365254,0.8813469974895647,0.5751352859608246,0.829008214510825
52-2,0.8813469974895647,0.5751352859608246,0.058938155611387155,0.679530288365254,0.829008214510825
2-53,0.058938155611387155,0.679530288365254,0.5840461165818848,0.3225677476377182,0.6349493099116269
53-2,0.5840461165818848,0.3225677476377182,0.058938155611387155,0.679530288365254,0.6349493099116269
2-54,0.058938155611387155,0.679530288365254,0.4774604837377845,0.9839275636184652,0.5175119711870625
54-2,0.4774604837377845,0.9839275636184652,0.058938155611387155,0.679530288365254,0.5175119711870625
2-55,0.058938155611387155,0.679530288365254,0.17151502465886304,0.5756658183968051,0.15317107940587008
55-2,0.17151502465886304,0.5756658183968051,0.058938155611387155,0.679530288365254,0.15317107940587008
2-56,0.058938155611387155,0.679530288365254,0.056619999935604626,0.6297276340470472,0.049856576525830164
56-2,0.056619999935604626,0.6297276340470472,0.058938155611387155,0.679530288365254,0.049856576525830164
2-57,0.058938155611387155,0.679530288365254,0.15703522841679918,0.4010122763696481,0.2952885346554701
57-2,0.15703522841679918,0.4010122763696481,0.058938155611387155,0.679530288365254,0.2952885346554701
2-58,0.058938155611387155,0.679530288365254,0.3386175017926394,0.7446300631853549,0.2871559112433532
58-2,0.3386175017926394,0.7446300631853549,0.058938155611387155,0.679530288365254,0.2871559112433532
2-59,0.058938155611387155,0.679530288365254,0.44064296840987316,0.40118592502382955,0.4724131123470962
59-2,0.44064296840987316,0.40118592502382955,0.058938155611387155,0.679530288365254,0.4724131123470962
2-60,0.058938155611387155,0.679530288365254,0.683843119884946,0.7654751241649899,0.6307873882493065
60-2,0.683843119884946,0.7654751241649899,0.058938155611387155,0.679530288365254,0.6307873882493065
2-61,0.058938155611387155,0.679530288365254,0.20587172226238326,0.9824312356540496,0.33665777412267256
61-2,0.20587172226238326,0.9824312356540496,0.058938155611387155,0.679530288365254,0.33665777412267256
2-62,0.058938155611387155,0.679530288365254,0.6164337017377589,0.16811676721189894,0.756534912326731
62-2,0.6164337017377589,0.16811676721189894,0.058938155611387155,0.679530288365254,0.756534912326731
2-63,0.058938155611387155,0.679530288365254,0.9244716102527916,0.47459468366217483,0.8894643124816761
63-2,0.9244716102527916,0.47459468366217483,0.058938155611387155,0.679530288365254,0.8894643124816761
2-64,0.058938155611387155,0.679530288365254,0.07962825210228619,0.5489404842066251,0.1322186713100376
64-2,0.07962825210228619,0.5489404842066251,0.058938155611387155,0.679530288365254,0.1322186713100376
2-65,0.058938155611387155,0.679530288365254,0.4853968258084026,0.4361073396589791,0.49104147415779914
65-2,0.4853968258084026,0.4361073396589791,0.058938155611387155,0.679530288365254,0.49104147415779914
2-66,0.058938155611387155,0.679530288365254,0.6985636308742963,0.2967312979105896,0.7454232460142444
66-2,0.6985636308742963,0.2967312979105896,0.058938155611387155,0.679530288365254,0.7454232460142444
2-67,0.058938155611387155,0.679530288365254,0.08156848269929629,0.39356374015060513,0.2868605905346826
67-2,0.08156848269929629,0.39356374015060513,0.058938155611387155,0.679530288365254,0.2868605905346826
2-68,0.058938155611387155,0.679530288365254,0.8691023630069075,0.8380811280577887,0.8255328047461346
68-2,0.8691023630069075,0.8380811280577887,0.058938155611387155,0.679530288365254,0.8255328047461346
2-69,0.058938155611387155,0.679530288365254,0.43310567827704205,0.6516425610789554,0.3752053575722878
69-2,0.43310567827704205,0.6516425610789554,0.058938155611387155,0.679530288365254,0.3752053575722878
2-70,0.058938155611387155,0.679530288365254,0.4943300649628005,0.9538969332498165,0.5146291582818457
70-2,0.4943300649628005,0.9538969332498165,0.058938155611387155,0.679530288365254,0.5146291582818457
2-71,0.058938155611387155,0.679530288365254,0.4957404718670573,0.4770002274003807,0.4814713792955441
71-2,0.4957404718670573,0.4770002274003807,0.058938155611387155,0.679530288365254,0.4814713792955441
2-72,0.058938155611387155,0.679530288365254,0.37072208127370154,0.8788935471020283,0.37007421584805067
72-2,0.37072208127370154,0.8788935471020283,0.058938155611387155,0.679530288365254,0.37007421584805067
2-73,0.058938155611387155,0.679530288365254,0.922128661036031,0.7922077827975056,0.8705136796207066
73-2,0.922128661036031,0.7922077827975056,0.058938155611387155,0.679530288365254,0.8705136796207066
2-74,0.058938155611387155,0.679530288365254,0.8412782177882371,0.26535752394084733,0.8852090440556019
74-2,0.8412782177882371,0.26535752394084733,0.058938155611387155,0.679530288365254,0.8852090440556019
2-75,0.058938155611387155,0.679530288365254,0.655525919434374,0.76243827396395,0.602321088805087
75-2,0.655525919434374,0.76243827396395,0.058938155611387155,0.679530288365254,0.602321088805087
2-76,0.058938155611387155,0.679530288365254,0.4626850480730246,0.8227363952261332,0.42839180922921316
76-2,0.4626850480730246,0.8227363952261332,0.058938155611387155,0.679530288365254,0.42839180922921316
2-77,0.058938155611387155,0.679530288365254,0.5650113119347054,0.3529923704155514,0.6022765572475591
77-2,0.5650113119347054,0.3529923704155514,0.058938155611387155,0.679530288365254,0.6022765572475591
2-78,0.058938155611387155,0.679530288365254,0.42391550694477353,0.9742319764928022,0.46910292257836217
78-2,0.42391550694477353,0.9742319764928022,0.058938155611387155,0.679530288365254,0.46910292257836217
2-79,0.058938155611387155,0.679530288365254,0.28821195451734627,0.6752333557075181,0.22931406083150527
79-2,0.28821195451734627,0.6752333557075181,0.058938155611387155,0.679530288365254,0.22931406083150527
2-80,0.058938155611387155,0.679530288365254,0.2639807192905682,0.6993796479400818,0.20600109221958468
80-2,0.2639807192905682,0.6993796479400818,0.058938155611387155,0.679530288365254,0.20600109221958468
2-81,0.058938155611387155,0.679530288365254,0.6907382284729476,0.45959692396047447,0.6689858121412432
81-2,0.6907382284729476,0.45959692396047447,0.058938155611387155,0.679530288365254,0.6689858121412432
2-82,0.058938155611387155,0.679530288365254,0.8328365313211062,0.06973491719944513,0.985276149422784
82-2,0.8328365313211062,0.06973491719944513,0.058938155611387155,0.679530288365254,0.985276149422784
2-83,0.058938155611387155,0.679530288365254,0.5923915776304927,0.9979801769556776,0.6212752087498318
83-2,0.5923915776304927,0.9979801769556776,0.058938155611387155,0.679530288365254,0.6212752087498318
2-84,0.058938155611387155,0.679530288365254,0.46652258211521747,0.637750959640117,0.40972012037143024
84-2,0.46652258211521747,0.637750959640117,0.058938155611387155,0.679530288365254,0.40972012037143024
2-85,0.058938155611387155,0.679530288365254,0.6736599858461368,0.06815258298855154,0.8669865207711377
85-2,0.6736599858461368,0.06815258298855154,0.058938155611387155,0.679530288365254,0.8669865207711377
2-86,0.058938155611387155,0.679530288365254,0.39147935414994506,0.14613703730645033,0.6285634486673088
86-2,0.39147935414994506,0.14613703730645033,0.058938155611387155,0.679530288365254,0.6285634486673088
2-87,0.058938155611387155,0.679530288365254,0.7021043682229098,0.8389132737851657,0.6626203385698436
87-2,0.7021043682229098,0.8389132737851657,0.058938155611387155,0.679530288365254,0.6626203385698436
2-88,0.058938155611387155,0.679530288365254,0.9656976427334243,0.27719490987354867,0.9920113528946549
88-2,0.9656976427334243,0.27719490987354867,0.058938155611387155,0.679530288365254,0.9920113528946549
2-89,0.058938155611387155,0.679530288365254,0.09050987710635694,0.5394509711949852,0.143593135967722
89-2,0.09050987710635694,0.5394509711949852,0.058938155611387155,0.679530288365254,0.143593135967722
2-90,0.058938155611387155,0.679530288365254,0.05812513570014288,0.08043277269406246,0.5990980673351982
90-2,0.05812513570014288,0.08043277269406246,0.058938155611387155,0.679530288365254,0.5990980673351982
2-91,0.058938155611387155,0.679530288365254,0.5880174189514392,0.5663467353941669,0.5410502597352773
91-2,0.5880174189514392,0.5663467353941669,0.058938155611387155,0.679530288365254,0.5410502597352773
2-92,0.058938155611387155,0.679530288365254,0.751173755298535,0.36248491127415305,0.7613855111630794
92-2,0.751173755298535,0.36248491127415305,0.058938155611387155,0.679530288365254,0.7613855111630794
2-93,0.058938155611387155,0.679530288365254,0.5113173914981939,0.3182136407131294,0.5789617370190371
93-2,0.5113173914981939,0.3182136407131294,0.058938155611387155,0.679530288365254,0.5789617370190371
2-94,0.058938155611387155,0.679530288365254,0.9205011882084254,0.6535232615737342,0.8619554655435163
94-2,0.9205011882084254,0.6535232615737342,0.058938155611387155,0.679530288365254,0.8619554655435163
2-95,0.058938155611387155,0.679530288365254,0.3039640985416924,0.3549030016359681,0.4067192987775515
95-2,0.3039640985416924,0.3549030016359681,0.058938155611387155,0.679530288365254,0.4067192987775515
2-96,0.058938155611387155,0.679530288365254,0.49300273255383864,0.7152568069704116,0.4355323651439398
96-2,0.49300273255383864,0.7152568069704116,0.058938155611387155,0.679530288365254,0.4355323651439398
2-97,0.058938155611387155,0.679530288365254,0.9793603423915589,0.6282814906944584,0.9218478405788536
97-2,0.9793603423915589,0.6282814906944584,0.058938155611387155,0.679530288365254,0.9218478405788536
2-98,0.058938155611387155,0.679530288365254,0.32350826853736714,0.9675113303374258,0.39106319845907717
98-2,0.32350826853736714,0.9675113303374258,0.058938155611387155,0.679530288365254,0.39106319845907717
2-99,0.058938155611387155,0.679530288365254,0.18956717490193686,0.28141752377861584,0.41899607874970235
99-2,0.18956717490193686,0.28141752377861584,0.058938155611387155,0.679530288365254,0.41899607874970235
2-100,0.058938155611387155,0.679530288365254,0.30522910822829374,0.24639504625086028,0.4982623518814539
100-2,0.30522910822829374,0.24639504625086028,0.058938155611387155,0.679530288365254,0.4982623518814539
3-4,0.4784590047029411,0.05381499589254157,0.52115942968839,0.8066037608804467,0.7539988401754697
4-3,0.52115942968839,0.8066037608804467,0.4784590047029411,0.05381499589254157,0.7539988401754697
3-5,0.4784590047029411,0.05381499589254157,0.5806320199484606,0.6029501879313506,0.5585595618909954
5-3,0.5806320199484606,0.6029501879313506,0.4784590047029411,0.05381499589254157,0.5585595618909954
3-6,0.4784590047029411,0.05381499589254157,0.30919899793481864,0.6552131835038437,0.6247629390043105
6-3,0.30919899793481864,0.6552131835038437,0.4784590047029411,0.05381499589254157,0.6247629390043105
3-7,0.4784590047029411,0.05381499589254157,0.919882625254582,0.7476597889282088,0.8223596595186482
7-3,0.919882625254582,0.7476597889282088,0.4784590047029411,0.05381499589254157,0.8223596595186482
3-8,0.4784590047029411,0.05381499589254157,0.6553475030164537,0.5356261761284699,0.513255837020825
8-3,0.6553475030164537,0.5356261761284699,0.4784590047029411,0.05381499589254157,0.513255837020825
3-9,0.4784590047029411,0.05381499589254157,0.34924138492074497,0.10915648183997351,0.14056981656474485
9-3,0.34924138492074497,0.10915648183997351,0.4784590047029411,0.05381499589254157,0.14056981656474485
3-10,0.4784590047029411,0.05381499589254157,0.5410940445399985,0.49619628665298077,0.44679341381701454
10-3,0.5410940445399985,0.49619628665298077,0.4784590047029411,0.05381499589254157,0.44679341381701454
3-11,0.4784590047029411,0.05381499589254157,0.44905339568860936,0.17234262762093788,0.12212079808388941
11-3,0.44905339568860936,0.17234262762093788,0.4784590047029411,0.05381499589254157,0.12212079808388941
3-12,0.4784590047029411,0.05381499589254157,0.28232096062534573,0.683989196407776,0.6599921630819563
12-3,0.28232096062534573,0.683989196407776,0.4784590047029411,0.05381499589254157,0.6599921630819563
3-13,0.4784590047029411,0.05381499589254157,0.295876525220505,0.5298252112514997,0.5098255455938197
13-3,0.295876525220505,0.5298252112514997,0.4784590047029411,0.05381499589254157,0.5098255455938197
3-14,0.4784590047029411,0.05381499589254157,0.5634809826131318,0.6252242659304493,0.5777000005305657
14-3,0.5634809826131318,0.6252242659304493,0.4784590047029411,0.05381499589254157,0.5777000005305657
3-15,0.4784590047029411,0.05381499589254157,0.7151912790861654,0.31514302270275596,0.35261098583449485
15-3,0.7151912790861654,0.31514302270275596,0.4784590047029411,0.05381499589254157,0.35261098583449485
3-16,0.4784590047029411,0.05381499589254157,0.5176186770719936,0.49151063944152695,0.4394439171519069
16-3,0.5176186770719936,0.49151063944152695,0.4784590047029411,0.05381499589254157,0.4394439171519069
3-17,0.4784590047029411,0.05381499589254157,0.35204182859040833,0.82014203851923,0.7766842593211436
17-3,0.35204182859040833,0.82014203851923,0.4784590047029411,0.05381499589254157,0.7766842593211436
3-18,0.4784590047029411,0.05381499589254157,0.6327788586249428,0.13262045563523195,0.17327699731864216
18-3,0.6327788586249428,0.13262045563523195,0.4784590047029411,0.05381499589254157,0.17327699731864216
3-19,0.4784590047029411,0.05381499589254157,0.8731190201719776,0.12130948227293514,0.40038985189659
19-3,0.8731190201719776,0.12130948227293514,0.4784590047029411,0.05381499589254157,0.40038985189659
3-20,0.4784590047029411,0.05381499589254157,0.1678884446672988,0.4462149309981607,0.5004315955570218
20-3,0.1678884446672988,0.4462149309981607,0.4784590047029411,0.05381499589254157,0.5004315955570218
3-21,0.4784590047029411,0.05381499589254157,0.9874783222814236,0.040934136567943424,0.5091822681565061
21-3,0.9874783222814236,0.040934136567943424,0.4784590047029411,0.05381499589254157,0.5091822681565061
3-22,0.4784590047029411,0.05381499589254157,0.3494149296248078,0.30051670890285287,0.2784135566293296
22-3,0.3494149296248078,0.30051670890285287,0.4784590047029411,0.05381499589254157,0.2784135566293296
3-23,0.4784590047029411,0.05381499589254157,0.8262051275325253,0.4093904125930584,0.49735424287398455
23-3,0.8262051275325253,0.4093904125930584,0.4784590047029411,0.05381499589254157,0.49735424287398455
3-24,0.4784590047029411,0.05381499589254157,0.06546154192348774,0.3725193910445782,0.521669814874784
24-3,0.06546154192348774,0.3725193910445782,0.4784590047029411,0.05381499589254157,0.521669814874784
3-25,0.4784590047029411,0.05381499589254157,0.005353288386336308,0.33997017130689466,0.5529139202695722
25-3,0.005353288386336308,0.33997017130689466,0.4784590047029411,0.05381499589254157,0.5529139202695722
